Natureza da Despesa,Elemento,Valor Previsto,Total Empenhado,Total Liquidado,Total Pago,Jan Empenhado,Fev Empenhado,Mar Empenhado,Abr Empenhado,Mai Empenhado,Jun Empenhado,Jul Empenhado,Ago Empenhado,Set Empenhado,Out Empenhado,Nov Empenhado,Dez Empenhado,Jan Liquidado,Fev Liquidado,Mar Liquidado,Abr Liquidado,Mai Liquidado,Jun Liquidado,Jul Liquidado,Ago Liquidado,Set Liquidado,Out Liquidado,Nov Liquidado,Dez Liquidado,Jan Pago,Fev Pago,Mar Pago,Abr Pago,Mai Pago,Jun Pago,Jul Pago,Ago Pago,Set Pago,Out Pago,Nov Pago,Dez Pago,Ano
4.4 - Investimentos,52.00 - Equipamentos e Material Permanente,985000.0,707062.03,707062.03,707062.03,7255.0,6682.4,-107.6,65275.39,1705.0,6282.0,66080.0,508150.95,9270.89,11773.0,15000.0,9695.0,5481.0,2105.0,5867.8,58670.79,8309.6,6282.0,62090.0,118841.71,67662.89,128160.01,218896.23,24695.0,1499.0,5852.0,6102.8,20244.84,45960.55,7057.0,62090.0,12205.0,166542.71,135916.9,218896.23,24695.0,2021
3.1 - Pessoal e Encargos Sociais,"01.00 - Aposentadorias, Reserva Remunerada e Reformas",5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.1 - Pessoal e Encargos Sociais,03.00 - Pensões do RPPS e do Militar,23000.0,10577.550000000003,10577.550000000003,10577.550000000003,855.79,855.79,855.79,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,855.79,855.79,855.79,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,855.79,855.79,855.79,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,2022
3.1 - Pessoal e Encargos Sociais,11.00 - Vencimentos e Vantagens Fixas Pessoal Civil,11790000.0,11736028.439999998,11736028.439999998,11736028.439999998,895373.83,854386.99,848659.47,933716.04,950369.65,956994.01,1005290.92,994284.18,971786.12,987727.37,938013.02,1399426.84,895373.83,854386.99,848659.47,933716.04,950369.65,956994.01,1005290.92,994284.18,971786.12,987727.37,938013.02,1399426.84,895373.83,854386.99,848659.47,933716.04,950369.65,956994.01,1005290.92,994284.18,971786.12,987727.37,938013.02,1399426.84,2022
3.1 - Pessoal e Encargos Sociais,13.00 - Obrigações Patronais,852000.0,818768.65,818768.65,818768.6499999999,57555.18,96.61,121517.96,65268.49,67774.65,67616.2,68869.07,65356.69,65397.88,68374.76,59753.64,111187.52,57555.18,96.61,121517.96,65268.49,67774.65,67616.2,68869.07,65356.69,65397.88,0.0,126633.31,112682.61,57555.18,0.0,121614.57,65268.49,67774.65,0.0,136485.27,65356.69,0.0,65397.88,62633.35,176682.57,2022
3.1 - Pessoal e Encargos Sociais,13.00 - Obrigações Patronais - Intra-Orçamentário,1240000.0,1222700.96,1222700.96,1222700.96,80630.46,89204.06,91955.06,92453.86,93577.04,94685.15,95277.5,97920.77,97330.78,99615.48,98148.39,191902.41,80630.46,89204.06,91955.06,92453.86,93577.04,94685.15,95277.5,97920.77,97330.78,99615.48,98148.39,191902.41,80630.46,89204.06,91955.06,92453.86,93577.04,94685.15,95277.5,97920.77,0.0,97330.78,99615.48,290050.8,2022
3.1 - Pessoal e Encargos Sociais,16.00 - Outras Despesas Variáveis Pessoal Civil,530000.0,508302.62999999995,508302.62999999995,508302.62999999995,46639.96,16812.7,27757.14,36479.92,38440.11,34903.85,49193.51,32154.32,46270.6,49705.24,69793.22,60152.06,46639.96,16812.7,27757.14,36479.92,38440.11,34903.85,49193.51,32154.32,46270.6,49705.24,69793.22,60152.06,46639.96,16812.7,27757.14,36479.92,38440.11,34903.85,49193.51,32154.32,46270.6,49705.24,69793.22,60152.06,2022
3.1 - Pessoal e Encargos Sociais,91.00 - Sentenças Judiciais,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.1 - Pessoal e Encargos Sociais,92.00 - Despesas de Exercícios Anteriores,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.3 - Outras Despesas Correntes,08.00 - Outros Benefícios Assistenciais do Servidor e do Militar,1090000.0,1078402.29,1078402.29,1078402.29,132658.64,51573.41,80524.73,76140.42,77407.97,77531.6,78477.76,79369.86,94730.44,128807.86,100435.6,100744.0,56424.68,57656.73,90292.07,85061.42,86328.97,86452.6,87398.76,88290.86,105561.04,111139.56,111743.6,112052.0,56424.68,57656.73,90292.07,85061.42,86328.97,86452.6,87398.76,88290.86,105561.04,111139.56,111743.6,112052.0,2022
3.3 - Outras Despesas Correntes,14.00 - Diárias - Pessoal Civil,192000.0,172555.73,172555.73,172555.73,360.0,11340.0,23588.26,14450.0,12639.99,34410.62,16564.55,11786.67,6120.0,12580.01,25995.63,2720.0,360.0,11340.0,23588.26,14450.0,12639.99,34410.62,16564.55,11786.67,6120.0,12580.01,25995.63,2720.0,360.0,11340.0,23588.26,14450.0,12639.99,34410.62,16564.55,11786.67,6120.0,12580.01,25995.63,2720.0,2022
3.3 - Outras Despesas Correntes,30.00 - Material de Consumo,610000.0,536093.5499999998,536093.55,536093.55,31711.28,62570.39,315383.16,18679.85,103.78,10855.66,7610.49,46043.24,8952.02,19490.6,13679.64,1013.44,5117.19,16954.16,48839.24,48491.03,43111.95,52165.44,49267.69,37943.72,35921.78,67381.81,68995.21,61904.33,4066.13,15832.02,38493.5,54712.35,49409.57,43892.74,49499.93,39011.07,35593.18,51631.64,65941.88,88009.54,2022
3.3 - Outras Despesas Correntes,"32.00 - Material, Bem ou Serviço para Distribuição Gratuita",20000.0,14640.0,14640.0,14640.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,6000.0,2022
3.3 - Outras Despesas Correntes,33.00 - Passagens e Despesas com Locomoção,50000.0,26794.11,26794.11,26794.11,650.0,2086.73,3442.95,2797.92,2459.79,4228.4,2005.75,906.04,651.19,2720.08,4725.79,119.47,650.0,2086.73,3442.95,2797.92,2459.79,4228.4,2005.75,906.04,651.19,2720.08,4725.79,119.47,650.0,2086.73,3442.95,2797.92,2459.79,4228.4,2005.75,906.04,651.19,2720.08,4725.79,119.47,2022
3.3 - Outras Despesas Correntes,34.00 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.3 - Outras Despesas Correntes,35.00 - Serviços de Consultoria,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.3 - Outras Despesas Correntes,36.00 - Outros Serviços de Terceiros - Pessoa Física,255000.0,212659.57,212659.56999999995,212659.56999999995,139129.2,850.0,40061.8,11278.6,-10116.67,0.0,-7996.1,37442.86,721.43,721.43,2164.29,-1597.27,13518.13,15779.6,19593.8,18831.5,17470.9,18276.83,10384.7,24172.33,19043.36,18213.93,18915.06,18459.43,13518.13,15779.6,19593.8,18831.5,17470.9,18276.83,10384.7,24172.33,18321.93,18935.36,18915.06,18459.43,2022
3.3 - Outras Despesas Correntes,37.00 - Locação de Mão-de-Obra,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.3 - Outras Despesas Correntes,39.00 - Outros Serviços de Terceiros Pessoa Jurídica,1258000.0,972973.18,972973.18,972973.18,300274.61,104671.88,33760.2,22774.1,516.0,22734.4,21942.76,106962.68,396070.0,7938.61,78639.28,-123311.34,31433.82,23469.04,37941.41,65723.41,34401.84,66021.78,39845.33,42580.92,32496.59,276651.78,150337.65,172069.61,20702.78,31580.62,36913.41,54315.9,48298.73,53114.83,42672.32,31193.13,43010.99,284196.02,139340.05,187634.4,2022
3.3 - Outras Despesas Correntes,40.00 - Serviços de Tecnologia da Informação e Comunicação - PJ,220000.0,168357.63999999998,168357.64,168357.63999999996,91900.03,38680.44,0.0,0.0,0.0,0.0,27484.8,4050.0,0.0,7396.0,15131.49,-16285.12,13071.92,18791.26,19382.17,20981.24,7985.92,9695.8,9467.42,12061.02,6993.3,9558.33,9671.5,30697.76,12628.74,19234.44,19043.89,19029.52,10275.92,5860.2,12854.84,6070.2,9561.02,9765.46,9838.33,34195.08,2022
3.3 - Outras Despesas Correntes,46.00 - Auxílio Alimentação,1220000.0,1196019.6199999999,1196019.6199999999,1196019.6199999999,97238.88,70597.0,124890.63,92345.06,85629.57,89036.66,88158.18,91211.73,90031.2,93390.4,91056.4,182433.91,70214.9,73363.96,116268.4,92743.84,92702.93,93168.53,93914.53,94939.73,93759.2,93759.2,94784.4,186400.0,70214.9,73363.96,116268.4,92743.84,92702.93,93168.53,93914.53,94939.73,93759.2,93759.2,94784.4,186400.0,2022
3.3 - Outras Despesas Correntes,47.00 - Obrigações Tributárias e Contributivas,19000.0,1324.2799999999997,1324.2799999999997,1324.2799999999997,0.0,170.0,0.0,0.0,0.0,144.29,0.0,144.29,288.56,0.0,144.28,432.86,0.0,170.0,0.0,0.0,0.0,144.29,0.0,144.29,288.56,0.0,144.28,432.86,0.0,0.0,170.0,0.0,0.0,0.0,144.29,144.29,0.0,288.56,144.28,432.86,2022
3.3 - Outras Despesas Correntes,91.00 - Sentenças Judiciais,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.3 - Outras Despesas Correntes,92.00 - Despesas de Exercícios Anteriores,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.3 - Outras Despesas Correntes,93.00 - Indenizações e Restituições,15000.0,2653.6099999999997,2653.6099999999997,2653.6099999999997,0.0,705.9,0.0,257.7,0.0,0.0,0.0,398.77,0.0,92.61,516.0,682.63,0.0,705.9,0.0,257.7,0.0,0.0,0.0,398.77,0.0,92.61,516.0,682.63,0.0,516.0,189.9,257.7,0.0,0.0,0.0,398.77,0.0,92.61,516.0,682.63,2022
3.3 - Outras Despesas Correntes,97.00 - Aporte para Cobertura do Déficit Atuarial do RPPS,1095000.0,997173.5100000001,997173.5100000001,997173.5100000001,0.0,93055.39,74897.64,80716.72,76633.3,85753.27,81729.6,79177.15,90776.54,75363.16,86265.34,172805.4,0.0,93055.39,74897.64,80716.72,76633.3,85753.27,81729.6,79177.15,90776.54,75363.16,86265.34,172805.4,0.0,93055.39,74897.64,80716.72,76633.3,85753.27,81729.6,79177.15,90776.54,75363.16,86265.34,172805.4,2022
4.4 - Investimentos,51.00 - Obras e Instalações,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
4.4 - Investimentos,52.00 - Equipamentos e Material Permanente,385000.0,291374.7,291374.7,291374.7,0.0,255.0,464.0,36673.0,279.0,186249.0,19760.0,1308.0,30628.0,2864.7,12894.0,0.0,0.0,0.0,475.0,244.0,17911.0,9630.0,210640.0,6088.0,20538.0,10994.8,1959.9,12894.0,0.0,0.0,475.0,244.0,17911.0,6870.0,198420.0,15439.0,5978.0,24653.8,8489.9,12894.0,2022
3.1 - Pessoal e Encargos Sociais,"01.00 - Aposentadorias, Reserva Remunerada e Reformas",5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
3.1 - Pessoal e Encargos Sociais,03.00 - Pensões do RPPS e do Militar,15000.0,11481.240000000003,11481.240000000003,11481.240000000003,890.02,890.02,890.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,890.02,890.02,890.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,890.02,890.02,890.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,979.02,2023
3.1 - Pessoal e Encargos Sociais,11.00 - Vencimentos e Vantagens Fixas Pessoal Civil,13700000.0,13569653.919999998,13569653.919999998,13569653.919999998,998526.81,974005.91,980588.74,1048031.86,1133404.54,1138722.05,1196166.38,1153959.28,1086078.53,1122688.87,1105825.67,1631655.28,998526.81,974005.91,980588.74,1048031.86,1133404.54,1138722.05,1196166.38,1153959.28,1086078.53,1122688.87,1105825.67,1631655.28,998526.81,974005.91,980588.74,1048031.86,1133404.54,1138722.05,1196166.38,1153959.28,1086078.53,1122688.87,1105825.67,1631655.28,2023
3.1 - Pessoal e Encargos Sociais,13.00 - Obrigações Patronais,1002000.0,985210.07,985210.07,985210.0700000001,65911.23,72128.83,76012.28,78269.79,78785.17,78048.87,78915.33,79213.5,79490.25,79755.02,80451.97,138227.83,65911.23,72128.83,76012.28,78269.79,78785.17,78048.87,78915.33,79213.5,79490.25,75776.84,84430.15,138227.83,0.0,65910.28,72129.3,76012.76,78269.79,78785.17,78048.87,78915.33,79213.5,79490.25,79755.02,218679.8,2023
3.1 - Pessoal e Encargos Sociais,13.00 - Obrigações Patronais - Intra-Orçamentário,1480000.0,1461711.0299999998,1461711.0299999998,1461711.0299999998,99155.57,100565.54,99877.44,108704.19,111109.96,113233.4,114665.07,116102.94,116286.44,117057.92,123544.45,241408.11,99155.57,100565.54,99877.44,108704.19,111109.96,113233.4,114665.07,116102.94,116286.44,117057.92,123544.45,241408.11,0.0,99155.57,200442.98,108704.19,111109.96,113233.4,114665.07,116102.94,116286.44,117057.92,123544.45,241408.11,2023
3.1 - Pessoal e Encargos Sociais,16.00 - Outras Despesas Variáveis Pessoal Civil,660000.0,619801.93,619801.93,619801.93,49363.72,10511.27,47796.82,56420.41,46162.13,63514.07,66791.2,27319.75,72094.22,53056.8,76525.74,50245.8,49363.72,10511.27,47796.82,56420.41,46162.13,63514.07,66791.2,27319.75,72094.22,53056.8,76525.74,50245.8,49363.72,10511.27,47796.82,56420.41,46162.13,63514.07,66791.2,27319.75,72094.22,53056.8,76525.74,50245.8,2023
3.1 - Pessoal e Encargos Sociais,91.00 - Sentenças Judiciais,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
3.1 - Pessoal e Encargos Sociais,92.00 - Despesas de Exercícios Anteriores,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
3.3 - Outras Despesas Correntes,08.00 - Outros Benefícios Assistenciais do Servidor e do Militar,1480000.0,1474293.8800000001,1474293.8800000001,1474293.8800000001,246794.68,107385.6,106524.0,106524.0,107494.4,111374.93,113841.07,114240.0,114675.2,114820.27,115291.73,115328.0,115146.68,119353.6,118492.0,118492.0,119462.4,123342.93,125809.07,126208.0,126643.2,126788.27,127259.73,127296.0,115146.68,119353.6,118492.0,118492.0,119462.4,123342.93,125809.07,126208.0,126643.2,126788.27,127259.73,127296.0,2023
3.3 - Outras Despesas Correntes,14.00 - Diárias - Pessoal Civil,300000.0,284547.65,284547.65,284547.65,2640.0,15413.31,32526.65,27465.41,26803.32,29584.33,37569.95,27503.95,20999.94,34227.3,23466.83,6346.66,2640.0,15413.31,32526.65,27465.41,26803.32,29584.33,37569.95,27503.95,20999.94,34227.3,23466.83,6346.66,2640.0,15413.31,32526.65,27465.41,26803.32,29584.33,37569.95,27503.95,20999.94,34227.3,23466.83,6346.66,2023
3.3 - Outras Despesas Correntes,30.00 - Material de Consumo,590000.0,407121.41000000003,407121.41000000003,407121.41,11720.68,14314.25,300710.42,4718.08,6682.77,4440.44,4597.13,6465.62,13167.2,8815.01,21429.6,10060.21,6988.48,11681.07,60059.95,19013.94,45051.69,19374.01,49319.73,22892.85,18338.09,55766.51,31871.07,66764.02,2389.5,12958.41,40608.19,35247.29,46701.67,18581.11,45909.38,24546.41,23720.65,39813.6,42973.87,73671.33,2023
3.3 - Outras Despesas Correntes,"32.00 - Material, Bem ou Serviço para Distribuição Gratuita",25000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,2023
3.3 - Outras Despesas Correntes,33.00 - Passagens e Despesas com Locomoção,75000.0,59262.409999999996,59262.409999999996,59262.409999999996,791.6,2987.54,7582.69,6399.0,4257.58,6407.44,4482.73,3214.82,5448.61,5954.92,8354.53,3380.95,791.6,2987.54,7582.69,6399.0,4257.58,6407.44,4482.73,3214.82,5448.61,5954.92,8354.53,3380.95,791.6,2987.54,7582.69,6399.0,4257.58,6407.44,4482.73,3214.82,5448.61,5954.92,8354.53,3380.95,2023
3.3 - Outras Despesas Correntes,34.00 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
3.3 - Outras Despesas Correntes,35.00 - Serviços de Consultoria,105000.0,21333.33,21333.33,21333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.33,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.33,16000.0,2023
3.3 - Outras Despesas Correntes,36.00 - Outros Serviços de Terceiros - Pessoa Física,290000.0,183128.0,183128.0,183128.0,123832.8,775.0,41815.0,-42180.8,1550.0,260.0,-6296.0,38085.0,775.0,18750.0,6317.4,-555.4,15339.0,6770.4,22460.0,14485.0,16081.6,13884.0,13211.0,11935.0,13190.0,14800.0,19804.0,21168.0,15339.0,6770.4,22460.0,14485.0,16081.6,13884.0,13211.0,11935.0,13190.0,14800.0,19804.0,21168.0,2023
3.3 - Outras Despesas Correntes,37.00 - Locação de Mão-de-Obra,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
3.3 - Outras Despesas Correntes,39.00 - Outros Serviços de Terceiros Pessoa Jurídica,810000.0,543871.1,543871.1000000001,543871.1000000001,291452.58,116184.1,31950.75,13172.05,15174.37,9055.47,22536.83,32076.2,47855.98,25061.64,16343.55,-76992.42,20464.05,36459.01,53834.98,50750.3,48493.58,48402.7,56437.87,31645.22,25027.69,42435.41,78027.15,51893.14,12400.81,33437.13,55109.21,43248.36,46417.31,50582.28,59732.15,30865.32,37866.08,39750.13,60979.76,73482.56,2023
3.3 - Outras Despesas Correntes,40.00 - Serviços de Tecnologia da Informação e Comunicação - PJ,550000.0,415263.27,415263.2700000001,415263.27,66806.42,333452.69,6058.89,318.67,0.0,0.0,0.0,15000.0,2400.0,2050.0,335.7,-11159.1,8502.83,3870.08,209992.24,22635.01,23248.29,30248.24,7856.34,19306.34,21274.83,19297.69,23774.69,25256.69,2505.51,9867.4,203337.4,25585.06,20298.24,20298.24,20306.34,21511.13,20224.88,18132.5,20777.29,32419.28,2023
3.3 - Outras Despesas Correntes,46.00 - Auxílio Alimentação,1350000.0,1339977.38,1339977.38,1339977.38,121556.92,97515.6,96924.0,95919.53,97614.4,101138.27,100693.66,103740.0,104135.2,104266.93,107016.87,209456.0,96791.05,100133.8,99394.0,99410.46,100084.4,103608.27,105353.73,105238.47,105617.2,105748.93,106671.07,211926.0,96791.05,100133.8,99394.0,99410.46,100084.4,103608.27,105353.73,105238.47,105617.2,105748.93,106671.07,211926.0,2023
3.3 - Outras Despesas Correntes,47.00 - Obrigações Tributárias e Contributivas,16000.0,2716.0,2716.0,2716.0,0.0,0.0,0.0,423.95,224.51,930.53,566.0,0.0,154.5,416.51,0.0,0.0,0.0,0.0,0.0,423.95,224.51,930.53,566.0,0.0,154.5,416.51,0.0,0.0,0.0,0.0,0.0,423.95,224.51,930.53,51.5,514.5,154.5,416.51,0.0,0.0,2023
3.3 - Outras Despesas Correntes,49.00 - Auxílio Transporte,20000.0,3532.5,3532.5,3532.5,5380.0,0.0,0.0,-269.5,0.0,0.0,-684.0,0.0,-422.0,0.0,355.5,-827.5,0.0,427.5,274.5,445.5,333.0,441.0,292.5,117.0,247.5,234.0,211.5,508.5,0.0,427.5,274.5,445.5,333.0,441.0,292.5,117.0,247.5,234.0,211.5,508.5,2023
3.3 - Outras Despesas Correntes,91.00 - Sentenças Judiciais,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
3.3 - Outras Despesas Correntes,92.00 - Despesas de Exercícios Anteriores,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
3.3 - Outras Despesas Correntes,93.00 - Indenizações e Restituições,10000.0,2229.07,2229.07,2229.07,638.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.67,877.83,638.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.67,877.83,638.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.67,877.83,2023
3.3 - Outras Despesas Correntes,97.00 - Aporte para Cobertura do Déficit Atuarial do RPPS,1195000.0,1037999.02,1037999.02,1037999.02,0.0,76282.75,76017.39,83583.54,79280.41,90340.98,94378.27,85170.03,97808.27,80467.82,92064.62,182604.94,0.0,76282.75,76017.39,83583.54,79280.41,90340.98,94378.27,85170.03,97808.27,80467.82,92064.62,182604.94,0.0,76282.75,76017.39,83583.54,79280.41,90340.98,94378.27,85170.03,97808.27,80467.82,92064.62,182604.94,2023
4.4 - Investimentos,51.00 - Obras e Instalações,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
4.4 - Investimentos,52.00 - Equipamentos e Material Permanente,290000.0,176520.97,176520.97000000003,176520.97000000003,2585.0,13564.0,19433.76,0.0,43691.0,5113.0,14064.0,1463.0,26167.49,180.0,78169.72,-27910.0,175.0,314.0,25998.86,9094.9,2610.0,13690.0,36572.0,1463.0,12322.49,13541.0,47446.72,13293.0,0.0,489.0,25998.86,8475.0,1480.9,12442.0,37159.0,2410.0,13785.49,4041.0,28752.86,41486.86,2023
